date,All in QQQ,All in VGT,Top 5,Top 10,Top 15,Top 20,Top 25,Top 50,Top 75
2023-04-12,184791.6641227449,194305.3929804625,214225.57512274265,206353.5935643227,205949.59531897065,203880.54645004493,202564.37317766008,200274.34685594504,198597.9906050795
2023-04-13,188410.31991996887,198066.17862539555,219700.18751219253,211257.60963865728,210523.89918736502,208251.4775692569,206817.97170275377,204309.83976608608,202549.10596810083
2023-04-14,188056.11068368252,197308.8286448752,218874.90046035725,210546.81333859186,209784.1667404679,207481.30195903959,206038.36007279472,203568.02057617463,201789.75383205665
2023-04-17,188215.4846288816,198024.66806686186,219731.0955246024,211369.4858586302,210567.2124155152,208201.3246893918,206728.37016028943,204279.66986612094,202497.2887353353
2023-04-18,188227.2989529262,198584.9315921218,220797.27108104483,212385.44581276816,211515.53012628842,209082.36560165652,207546.2414436557,205026.330938276,203213.89966848958
2023-04-19,189138.73745697748,199169.93889486167,222627.1128474509,213802.16607182182,212765.7415126234,210279.00688985377,208669.79663775404,205909.84591732768,203915.63237294057
2023-04-20,187696.67408699635,197741.47366141327,221031.2946409515,212037.8417143276,211076.12929735528,208726.87532574052,207290.90894324047,204604.46458810524,202584.9062694701
2023-04-21,187892.4895575378,197157.53914312882,219907.00700545724,211164.00752208533,210269.7083576769,207939.857414646,206502.53596008298,203871.3565774269,201877.9623025702
2023-04-24,187500.85861645493,196302.53790033807,218886.80538126064,210236.88145853585,209394.61155452734,207080.16919167442,205642.23754563832,203087.62012084087,201108.58634802137
2023-04-25,183963.84124148116,192063.98403411292,215329.19877833236,206698.47976336995,205715.39049356084,203264.98347535857,201789.48046999698,199045.32898491714,197043.4716969396
2023-04-26,186079.4962367865,195618.5982760939,221878.93186580535,212221.8122317572,210605.34981501912,207894.4120583401,206315.38051265915,203123.8777321615,200928.06228703418
2023-04-27,191139.18733283962,199323.42235028374,227692.85712051962,217416.37763477152,215445.32165534043,212594.62243968376,210928.91739814004,207501.016149961,205176.24485172163
2023-04-28,192457.79949697026,201414.32608345826,229925.97621918246,219760.07824802006,217809.1002686298,215016.38003564338,213406.59884707356,209867.76201770655,207460.54816595567
2023-05-01,192237.0434332121,201623.9166067224,230159.27219612128,220090.0278888393,218111.5115073887,215235.73155773297,213540.1729217998,210030.5472118322,207617.83496360097
2023-05-02,190560.43390716793,199365.37303799498,228539.1255610468,218107.5170273915,216034.43150234007,213158.64630502113,211459.73600305867,207942.45259899768,205444.31235396347
2023-05-03,190313.4509293682,198955.7647647803,228262.91727298184,217618.6329644146,215497.25969101075,212516.85076015533,210799.0809714598,207345.43885549172,204918.43510792655
2023-05-04,189641.63561718806,198149.9595651917,227385.04450011,216640.27890424154,214435.95799430244,211452.0496344163,209764.42622883056,206421.1292773516,204048.41314948376
2023-05-05,193672.35946643088,203390.32136191885,234933.84827729195,223570.6819042376,221054.50378401572,217818.59907004354,216003.32640253086,212273.58325131258,209680.89366424613
2023-05-08,194152.17953974867,203606.24303235093,234726.5331888361,223418.9338864377,220905.7177261694,217751.19236132264,215957.90681027406,212301.72586950025,209762.00936984294
2023-05-09,192922.61843205983,202126.29458448524,232774.20479564692,221529.47758557377,218964.49850248132,215834.2200338007,214037.4534358089,210492.82619271945,207997.84903667629
2023-05-10,196021.908263751,205327.80488664698,236353.23034533358,224888.9143277861,222276.94297398897,219106.10370069108,217238.1473057309,213617.24035195657,211117.7602026281
2023-05-11,196660.9893895411,204459.82542307768,235669.14735918448,224148.1788317529,221501.3721715211,218279.02944863305,216463.4535931729,212782.28907723105,210266.6385748665
2023-05-12,195955.6113609875,204052.31011798553,234597.5095058865,223179.5918527576,220717.5107199078,217588.2501991713,215785.9014595525,212211.67413558182,209750.7162537959
2023-05-15,197016.66204591794,205772.3580627676,235007.68551704226,223955.77636551307,221655.62323856013,218630.17886902142,217033.56387698755,213621.90807529047,211236.80894647047
2023-05-16,197239.74089676776,205634.78647695278,235528.5145323363,224388.12922639397,222038.42718055737,218978.78794257715,217350.2712370481,213788.7893982587,211299.60754535373
2023-05-17,200627.19876308454,209646.17435690024,238679.28282127558,227826.4381211316,225573.84513366545,222643.9185535605,221105.3593810273,217598.78323860661,215126.54137975562
2023-05-18,204353.48204721202,213762.2192216628,242628.54514144352,231753.61740688476,229608.02498003858,226728.30632558477,225251.14686981426,221823.76805824402,219290.38305986312
2023-05-19,203892.98188408394,213373.9954545242,242161.86117339742,231542.41777390084,229467.43504430156,226527.15140936078,224989.78880597668,221490.38313515604,218958.44102054968
2023-05-22,204577.6783753006,213921.76097078496,242126.60990335597,231505.5861187151,229430.51417036643,226580.1329479068,225025.0296788579,221631.21511492785,219206.61882557967
2023-05-23,201984.3899433414,210661.91798203692,237814.86092050825,227702.17264760195,225828.05705177278,223092.7823909038,221597.43792642638,218215.70617140314,215802.583000992
2023-05-24,201948.31172391595,210359.0322741278,238187.615956322,227994.69861565612,225994.83119742098,222997.7023896275,221437.0324729979,217973.1410993657,215526.0450257001
2023-05-25,206862.30470616245,217850.28622261257,247343.54728844936,237440.62867318146,235247.36022513302,231958.10015432248,230267.69715660892,226343.38683424355,223604.0819095827
2023-05-26,212147.71757807428,223631.70498025205,251706.53784213163,242423.48383745956,240854.54145262888,237519.570804783,235884.76065949936,232155.0705585824,229392.71365296043
2023-05-30,213109.80445051345,224801.87286795644,252863.83708378387,243792.22710744507,242271.18138917032,238837.16009828128,237086.125843645,233250.20704387402,230470.21307155953
2023-05-31,212898.0510879706,223750.0507047911,251449.27813821397,242537.24578182245,241183.84456651844,237803.01212881043,235942.8189455721,232027.97362018403,229263.04822907614
2023-06-01,215357.46435390893,226057.97569610158,256196.38125143936,246564.01428227598,244736.4598301722,241216.26068405356,239287.15779188252,235237.73893948988,232384.0494438716
2023-06-02,216972.55936040363,227625.1927924769,257420.523404151,247864.75457721364,246110.9762418787,242611.10358558618,240646.97181498498,236574.0605580633,233775.4394732426
2023-06-05,217125.56455255114,226406.8209146534,256318.09836081442,246648.4645774389,244714.77101383285,241363.414624967,239375.25493817177,235355.947962974,232523.36390348684
2023-06-06,217088.83188103247,226782.5478727578,255544.76399439538,245982.8669970412,244302.9349456604,241150.35675449856,239270.58029920774,235408.75699890684,232600.9324319671
2023-06-07,214405.815051706,224406.56181050767,251657.7103514659,242411.60331475956,241103.02678451652,237934.94392775648,236183.15765410181,232626.62775058995,229962.35158697673
2023-06-08,217067.30333330564,226665.5000191216,254401.5367514322,245264.9492627519,243909.52722860686,240654.1364579951,238781.50269216104,235098.0317393771,232366.4915460989
2023-06-09,217897.09689430063,227608.9632708461,255308.6086278642,246381.84213330518,245128.39131839553,241927.16397455262,240011.31766438868,236138.1289479836,233341.4011390827
2023-06-12,221578.9483000122,232358.6786565732,259380.66845743434,250636.63249313613,249889.1388253638,246712.69615001456,244796.87799578486,240876.16049405633,238037.41493417494
2023-06-13,223281.56232165586,234029.9908966638,260562.83188032437,251911.64495838934,251147.14321602907,247950.40568722202,246030.59469791717,242286.86476370387,239477.99847626788
2023-06-14,225904.2255146412,236965.4239049449,264350.0130192642,255871.29622649474,255336.68170503044,251982.0615429476,249964.92029467662,245928.06199050878,242977.876595102
2023-06-15,228596.07250629165,240056.92353933334,268633.50907604536,259832.86174806306,259165.6727081626,255642.39374426787,253438.91495231542,249181.18631296814,246160.08068836137
2023-06-16,227157.5536554934,237983.31093631347,266517.46339756367,258068.47894790914,257312.23386676374,253790.5930517318,251571.06051875395,247384.72807110308,244400.29540130257
2023-06-20,226832.36976074323,236597.28924545948,265935.52424410544,257624.13959548625,256553.02430075817,252977.51162372573,250761.043892201,246436.08606127158,243378.96673969127
2023-06-21,224741.12423059333,233969.83900558093,264518.80028600735,255852.3533535522,254530.53033201073,250888.15621304399,248665.94231819946,244349.7860320928,241312.99933680892
2023-06-22,227392.8661869038,235894.6517888732,268212.0901786222,258938.9815610639,257138.87111072525,253300.81287668945,251026.90872625384,246557.5009308464,243426.56393012722
2023-06-23,225138.64038200228,233154.2383629929,266300.8389389493,256913.34352123173,254811.57915406208,250964.44129993406,248653.87336540755,244130.694035194,241013.89323915355
2023-06-26,222120.47863826848,231262.01714906952,262298.63670417696,253184.8147258573,251486.2273749606,247931.53235957178,245805.16538965265,241599.0512666228,238648.9674953736
2023-06-27,225939.67576936362,235938.16356250155,266804.79342378414,257612.57849868492,256030.92832273245,252398.49776030955,250295.61632912167,246187.46265380873,243197.16963896833
2023-06-28,227380.64189925278,237547.12554120724,268334.73288294225,258878.24686236278,257102.41952486214,253424.0538130466,251297.95137045893,247193.40767172343,244224.6278058626
2023-06-29,226925.24213680567,238059.01393043654,268708.7556329967,259285.06459752703,257745.16478771364,254052.35484439085,251840.1092580852,247755.301907397,244810.06502850004
2023-06-30,230424.48590728507,241810.66658082049,274423.82434913376,264507.0685379893,262648.6797592128,258771.35159322445,256431.51213089228,252206.46002721472,249168.13406969208
2023-07-03,230967.15010545842,241400.5141840516,272905.14015169744,263338.12798232806,261651.83191323114,257867.18537860233,255647.52626264203,251573.13351189208,248568.22462485803
2023-07-05,231960.8878497953,240902.05997839826,273225.44308291416,263702.7840759826,261732.34937936955,257965.34575272287,255655.36783096156,251498.39558441995,248460.59772620077
2023-07-06,230194.31492201693,239968.4536933079,274134.10324789403,264017.26165133057,261704.08205340258,257761.71029341448,255354.57860596987,251037.24521981177,247950.44077303054
2023-07-07,229430.04942281274,239150.21856176507,272301.3980680301,262555.37640650716,260319.6935921072,256420.29689880816,254034.36106623182,249809.12412458987,246802.40771233014
2023-07-10,229505.24925358794,240111.2357237621,269546.1717080328,260811.03778672084,259250.71525019605,255678.22864843803,253512.156481411,249813.13467873368,247033.6541072469
2023-07-11,230639.10770668756,241017.3458991196,269893.889824129,261647.95915850805,260106.72337519805,256440.07037581396,254229.1345078839,250561.67599557192,247823.12803180557
2023-07-12,234552.1178267372,244538.02150122868,274548.91359292273,266063.04256180086,264509.0988747566,260748.5397754923,258441.35431352895,254444.72500023822,251600.88807675583
