date,All in QQQ,All in VGT,Top 5,Top 10,Top 15,Top 20,Top 25,Top 50,Top 75
2021-02-17,79543.85270474076,79777.72902702432,78301.63454859333,78225.35169543322,79516.61338631283,79966.52391908964,79952.99374372885,79516.43852725433,79612.81297730077
2021-02-18,79196.09519039668,79411.87127474239,78001.38951091006,77860.9874848036,79117.71096200928,79556.6267498467,79555.44579852353,79155.94719176179,79256.36869697468
2021-02-19,78850.70536759755,79507.58987272313,77140.99714538582,77088.90259967717,78353.70117829157,78848.80807133132,78855.72566713863,78633.41576964094,78831.69456976926
2021-02-22,76806.91402600177,77572.075007605,75184.26178781167,75074.13046417483,76284.82541760508,76735.69848417363,76738.3251631388,76577.12890152803,76796.45444203069
2021-02-23,76578.21005572236,77129.68276453257,75226.79387669015,75077.68590767488,76262.90338794382,76649.26663122553,76633.75837653862,76484.37949176203,76674.71920374266
2021-02-24,78209.46668752885,79191.02161821871,76210.9626261116,76393.46209062447,77731.12886209066,78209.03031336125,78271.01357166802,78204.10190370113,78346.49442458697
2021-02-25,75482.86937315975,76250.58813516924,73747.42409389958,73724.93727518438,74983.31190348635,75440.93656802096,75521.88117625253,75418.55021898744,75550.06025827522
2021-02-26,75798.96525991929,76795.59461387373,74342.39640001731,74275.77291874096,75473.43418324113,75939.65055444636,76034.78940050522,75915.88342650187,76006.27712274912
2021-03-01,78079.17116507687,79328.88213323375,76704.67334185273,76577.29052714605,77796.08288791149,78271.40255952065,78316.99350265173,78151.04426767657,78227.18956493428
2021-03-02,76826.87077085416,77926.54577683436,75432.46909730446,75325.12412332528,76537.35963015382,77006.50095011605,77070.68826263004,76864.64328565795,76953.69404058646
2021-03-03,75597.34253749231,76787.46488492117,74472.65909311823,74289.94767952868,75410.42211828682,75854.35735744379,75934.00110268433,75746.59641495664,75798.92972797144
2021-03-04,74360.05189499746,74829.69240973731,73922.7993552838,73621.24394012392,74573.0042841122,74882.48610549912,74939.77644548338,74614.39717100702,74605.52588513169
2021-03-05,75479.95285556637,76041.01297151706,75026.20611453628,74767.3827404946,75680.03798948208,75988.35136892405,76042.3029288559,75813.55970042256,75834.51788026653
2021-03-08,73342.81868174725,74078.86817119061,72796.72312244005,72424.22976922113,73344.74882263324,73633.7154362333,73728.74795631591,73547.938814873,73597.64884360554
2021-03-09,76235.52451409906,76914.04128024193,75505.02346441704,75288.94004584619,76346.4392610953,76686.62946872553,76764.4816384047,76522.41306016456,76578.21572203824
2021-03-10,77017.92845652092,77586.6487571634,76105.85750954479,75987.58385515086,77124.85349270365,77487.89538091344,77586.47195428322,77299.78282613434,77327.37012352426
2021-03-11,78791.75116549875,79503.64781191215,77735.39830917804,77759.95973945962,78932.42875373439,79298.39437790007,79354.14219662015,79055.60905252333,79099.19228025798
2021-03-12,78152.58493293896,78924.36009404836,76966.76018919796,76921.07446274,78137.04600587825,78548.2593993331,78635.26456760593,78330.62383180374,78379.59905466887
2021-03-15,78987.46758386385,79897.24297473636,77593.04606841532,77586.83649740234,78831.39004734313,79280.31928223745,79376.96379039895,79125.71814148541,79220.81879012517
2021-03-16,79421.01275266516,80326.17549306233,78344.75772289933,78250.10672927366,79407.4946754257,79847.25996252286,79949.90447286033,79641.60438842895,79682.93168091173
2021-03-17,80748.03021603986,81350.50578713749,79534.65519994982,79515.22325781266,80704.82723475696,81196.46138551127,81298.9376101083,81007.83924457217,81057.4253698481
2021-03-18,78274.67333232381,78742.55024243887,77038.1286006144,76966.67181530417,78094.08228678042,78582.2683351225,78697.44409097955,78448.73853963033,78524.02155293369
2021-03-19,78550.61299534501,78695.52277860072,77427.35105358799,77405.93402435018,78548.17512250868,79082.14673691374,79179.57766876803,78895.75488884162,78968.30343275129
2021-03-22,80023.70542088927,80132.68008981136,78917.6209048984,78822.78460652046,80027.73602172836,80544.07035707304,80624.60962296004,80277.97280212781,80333.14416500703
2021-03-23,79674.54806810168,79528.28720528338,79002.3632471923,78826.18791397416,80027.58401362738,80483.06644690181,80519.2823446005,79999.4396438806,79992.31396954136
2021-03-24,79330.84119465704,79308.27237172255,78740.0816085106,78493.10701140152,79623.50345961089,80096.79944732248,80140.2760226107,79704.9696600937,79692.47328538528
2021-03-25,79193.4708426248,79326.41090751791,78293.42412491374,78145.78799607363,79330.03218509664,79877.16433303824,79951.58285406484,79557.71611398156,79547.97424966765
2021-03-26,80381.39250555073,81218.14969514776,78802.22466073858,78740.05545739793,80021.30613588469,80691.95187633835,80797.55517332684,80610.82047265823,80682.91877550256
2021-03-29,80358.48141392444,80607.15799591725,79086.07428062684,79033.82759582635,80278.97748366656,80879.52482764273,80957.92138556414,80661.8909692607,80672.19212214193
2021-03-30,79954.05014291446,80096.10761990419,78390.75534457735,78485.45995858588,79770.79131864841,80354.96443663888,80463.07696451368,80187.41811349484,80240.0336196673
2021-03-31,82177.58901371152,82422.52392520919,80712.21976778789,80782.96826845007,82048.56887277376,82612.83778546928,82676.1306780425,82406.74732027651,82443.81693515988
2021-04-01,83578.41557899835,84142.30575442767,82200.07438350102,82299.68753158709,83518.19422794748,84052.76460925498,84095.35738194545,83875.06844308856,83908.85849858272
2021-04-05,85247.03660153969,85632.17178041907,84444.90060456157,84545.73285281537,85652.91884774336,86167.2837797193,86154.69192171193,85766.20717983262,85726.91756007368
2021-04-06,85187.81977210286,85478.12710278068,84304.08135583588,84376.81366965992,85502.61159184099,85993.84376627281,85997.89371487958,85632.34811782555,85590.10266150707
2021-04-07,86393.81675694931,86786.21645805746,86339.76847980564,86303.30879232113,87294.16371050796,87667.50468971573,87611.70700146697,87080.01571005736,86964.88994460716
2021-04-08,87295.20505148087,88107.38030366531,87364.13852508245,87280.16978080099,88260.61551220044,88615.1399409169,88529.51100077305,87972.4399028719,87864.75131662528
2021-04-09,87824.07731785372,88840.0408722287,88618.11155898441,88333.52004710896,89189.24891607412,89461.30918403533,89324.10497384174,88665.29105198786,88514.5139043263
2021-04-12,87709.43742317904,88546.97958393973,88259.2459455831,88104.47390123451,89057.73585447732,89352.57568249512,89207.97549795895,88463.60232721196,88315.31996902691
2021-04-13,88733.28999250595,89500.60442543027,89493.24907782707,89374.5696229638,90393.59070686,90647.08578784915,90493.20173948765,89604.3991047395,89403.11592046429
2021-04-14,88667.77034121427,89530.68207272157,89036.12886586846,88911.08749283847,89892.6638815714,90172.79681100234,90051.31852220485,89301.15105850674,89153.70961769475
2021-04-15,90011.5596027792,91052.57726939286,90487.76419006652,90478.94021938216,91486.03045163515,91746.5712419579,91624.71793039783,90776.25524180122,90591.60498650985
2021-04-16,90116.96118903262,90911.45078226745,90614.08796438076,90539.49081517453,91575.90883453558,91839.96332481127,91743.02580669515,90897.01270096638,90712.40105136334
2021-04-19,89292.20810085216,90052.88425694326,90255.96371980246,90018.63500194835,90972.31796949932,91143.00444043336,91011.49394617457,90119.99478865748,89906.09336022205
2021-04-20,88641.40541280062,89140.1840722515,89613.87595634442,89403.20001718486,90373.89232036597,90569.75568140803,90456.79548028935,89519.59887389588,89292.88651664562
2021-04-21,90400.25033190417,91078.74357535082,91135.52199563352,90889.02354887266,91770.49954521423,92025.67356743256,91952.59507854185,91228.0703332461,91049.14401497818
2021-04-22,89310.53053179815,90232.05124209901,89866.72175414898,89574.74114261888,90465.5165688343,90734.48205468687,90671.70954651694,89951.0355409007,89842.93661934295
2021-04-23,90434.87873159931,91547.28242987391,91257.93366840592,90829.93479568232,91599.94532523047,91878.64504652418,91819.84221102537,91121.971294516,91013.98571678447
2021-04-26,91023.72106560072,92289.33659781498,91907.09995036853,91432.79464269208,92150.6444247191,92423.37520552168,92351.67964004644,91670.64156545124,91541.53039384236
2021-04-27,90629.4157743096,91965.86514444216,91730.30901803529,91077.03296529004,91719.75640803855,91963.49345969455,91878.9067448414,91229.88531645184,91114.33224616731
2021-04-28,91322.98298612463,92238.10133267405,92442.42081860879,92032.7506596578,92602.5916804344,92695.45936256737,92537.23419243842,91868.66545965857,91748.98041390794
2021-04-29,91651.64719268183,91954.37989999924,92887.30260949339,92664.94292276917,93227.41892571606,93364.2882184021,93224.83536164094,92428.83884338122,92266.63910118671
2021-04-30,91050.91154171218,90631.96442734332,92306.93960933421,92053.6625016614,92681.1025740198,92801.33883309484,92678.64879483733,91814.22621792881,91604.36795593203
2021-05-03,90566.01871094435,90268.89092637002,91812.49319264383,91503.0988737916,92142.08804488143,92279.16055312948,92187.21843157816,91383.89592868103,91207.29481395021
2021-05-04,88936.22187109209,88439.13720370342,89685.20057762352,89503.92639315853,90223.29749785493,90436.75252187595,90383.50198710806,89661.60575912816,89518.43520864834
2021-05-05,89637.16995891844,89174.65562830822,90305.05954493559,90194.98228364473,90911.98190791138,91201.16908936469,91173.43205042716,90439.299003423,90270.00593719789
2021-05-06,90312.81795878809,89719.34300612807,91360.7583493786,91188.17967515161,91873.22127619815,92196.85524460649,92145.93970557189,91300.30980069272,91065.44608956017
2021-05-07,91045.66285526153,90580.16046686641,91758.42611174476,91700.73329843691,92471.26738656807,92834.9246387911,92799.15784503511,91962.48360729267,91761.9553402529
2021-05-10,88746.35104600705,88238.44106981649,89201.78649413708,89111.62996604507,89920.55770178033,90272.29689877537,90271.75665369685,89462.17536189519,89300.24218078537
2021-05-11,88623.77522901332,88160.61651583384,88968.45261738122,88838.12883636505,89696.41221410593,90079.17787715892,90070.789275396,89301.81267978407,89159.50899838902
2021-05-12,87329.91524043483,86566.03453429606,87675.10036163384,87486.48142045147,88343.57615453978,88720.20011667478,88753.18371049759,87971.5525904193,87797.78240179052
2021-05-13,88005.0780487784,87550.05899092469,88693.55691147028,88349.46138506212,89145.62586844598,89537.52667393522,89556.72304443253,88766.77757019157,88589.09605715463
2021-05-14,89947.94611857213,89577.21092265217,90632.37300804236,90363.43756166528,91140.64814172214,91535.32213424158,91536.83009916071,90717.09660891176,90533.01095891697
2021-05-17,89402.29395222316,88903.11787648927,90356.79264959328,90029.56348480712,90675.9924350285,91037.95310202878,91031.45547785185,90215.40714596657,90019.93721575457
2021-05-18,88798.76498073389,88320.08466825081,89395.67557671716,89130.3438526918,89834.56536457303,90185.8262793937,90204.82150191354,89451.74806832381,89293.11194185918
2021-05-19,89900.71813432661,89630.05493671686,90465.9473233736,90202.46011830067,90848.32619043725,91217.2149925846,91226.33644268003,90552.10742290934,90404.91984519169
2021-05-20,91639.73426368601,91403.88790355224,91850.96005658986,91742.22866109965,92460.99788597932,92861.5961270367,92886.70386926128,92255.6395554605,92108.9638610505
2021-05-21,91132.5340340428,90966.03922714974,90899.1677648631,91020.27783388413,91810.85313847716,92224.78317293157,92257.86140564879,91639.2616789726,91514.86842604428
2021-05-24,92665.28873668061,92548.29424104968,92644.16838574306,92932.90855105643,93707.8995311524,94080.03138717021,94065.63722280556,93335.30933182481,93144.94520573849
2021-05-25,92793.46328475703,92578.15952744427,92851.3647793486,93138.31650171307,93906.31473969723,94244.37524789227,94199.24679301477,93454.39215217254,93268.39443023554
2021-05-26,94116.77159391073,93759.78762443879,94000.4824871436,94413.71227952409,95222.7755382932,95560.48290777439,95508.13109591336,94754.15386945936,94561.86082558369
2021-05-27,93764.64735580226,93364.96222496465,93279.57727353073,93808.30863813018,94690.27064322088,95128.99756262697,95104.7026867716,94416.85421049246,94229.48781671618
2021-05-28,94060.39372222326,93616.43790645503,93007.88676017389,93744.44657064618,94698.06293822436,95139.25286406107,95147.31658911542,94529.68468346707,94368.38412879928
2021-06-01,93747.76328841923,93196.49353727934,92780.23394478345,93591.5278210205,94482.32906206339,94899.05478155913,94891.92310685279,94315.91566894836,94157.21927842185
2021-06-02,94930.84268153567,94727.09006615555,93921.7929110337,94772.5647634208,95674.1183796335,96098.8662405682,96081.48114803387,95493.8679271533,95312.76713762086
2021-06-03,93943.02529199183,93713.02429486177,92824.15377308319,93719.99643067869,94635.45756637315,95043.51033702723,95026.27160210004,94450.15362294589,94278.52567666708
2021-06-04,95537.20928939072,95484.4519729195,94390.5528049317,95430.25936499464,96366.15413211653,96780.78720378177,96749.22640058992,96137.47680735048,95945.52207780749
2021-06-07,95821.8753908768,95616.613556569,94855.48301629492,95860.08151698123,96734.75454214434,97022.77260047226,96947.4496043532,96357.74359811726,96180.0755951639
2021-06-08,95867.41478990432,95784.3666778115,95294.94325922325,96153.77906247343,96947.29124980156,97216.98951450922,97137.18668340932,96445.94187979671,96266.84183656458
2021-06-09,96890.1934609309,96733.51244837003,96533.41181860538,97301.54278131995,98047.82007963749,98314.85384033583,98229.86834567688,97521.76226506133,97325.55079548608
2021-06-10,97899.83410593713,97604.09562849667,97334.43693618674,98199.90521852854,99032.9448257179,99300.85110360866,99215.19417484064,98508.11520124596,98321.77243519606
2021-06-11,98155.80457464288,98202.45119948054,97607.88521983786,98514.81982465253,99377.35741924698,99618.53285681756,99515.36011024569,98723.15345482396,98548.53080919324
2021-06-14,99096.42375317868,99286.16954909696,98994.42748563482,99795.06208477977,100637.86517520148,100831.14644431185,100683.49229518241,99782.9946967555,99561.88556482889
2021-06-15,98449.22286026344,98603.07749648548,98504.39879346438,99209.81200693641,99986.23273329034,100166.96458789367,100010.92187439393,99139.6740537649,98919.68433327721
2021-06-16,99089.68393155969,99189.60889690356,99577.1668903318,100143.42515508193,100860.14059632918,100991.3373502008,100815.84429745044,99865.94483853648,99616.2753270082
2021-06-17,100347.8680105353,100468.56086183168,101047.76577320899,101675.42322121677,102387.11034193842,102474.12852113819,102259.22762313853,101214.81742197945,100913.05721992477
2021-06-18,99560.40635183702,99664.3519981231,100331.45984012447,101000.5411506559,101776.00174961425,101811.93917915292,101569.76650311431,100407.54612030003,100070.68406429687
2021-06-21,100179.17790093219,100551.56243494966,101032.50045345596,101610.64069962554,102348.65308837565,102423.77498184433,102187.8628935092,101039.36014025699,100730.4609402822
2021-06-22,101113.02202540352,101516.61143234836,102266.05780046814,102800.97813916496,103528.79180120875,103550.68106665046,103277.68882507757,102023.11918623431,101674.00362964514
2021-06-23,102162.4724673913,102446.57475740106,103311.34287523974,103889.27136861057,104585.39330529295,104622.96339470166,104355.38805938223,103089.31461768411,102735.07118785089
2021-06-24,102794.1209247139,103148.67277951392,103236.45054460269,104109.68966873157,104941.37999625159,105054.88748244251,104842.84611366045,103644.98503450162,103315.60289693819
2021-06-25,102667.78383483991,103125.06950776209,102593.27652493575,103537.38621999521,104470.86962640595,104598.66032861182,104439.9957847617,103399.87692997299,103126.6287142568
2021-06-28,103916.4041546802,104224.38444116541,104047.32018506057,105100.73329238972,106029.5437168998,106126.95966066048,105903.1715093962,104724.89450701872,104398.15859381139
2021-06-29,104292.4560605104,104969.5178816196,104540.4546762242,105372.95187692074,106257.17116565465,106371.39713364928,106154.00972273838,105012.66600678622,104710.6232666388
2021-06-30,105127.95242573413,105625.80558178618,105441.56084020276,106203.71840251636,107079.26814017593,107198.07881126794,107016.15371570823,105947.89688112745,105615.39028138686
2021-07-01,105169.45461628799,105660.27054803955,105752.8192585044,106578.02764037326,107457.3881871746,107490.75496125464,107294.09167400874,106095.99880996176,105740.05591676373
2021-07-02,106376.6501675749,106934.32128963442,107774.48440624985,108418.68219114037,109170.3933080567,109105.84086992977,108870.87803071033,107508.11954109017,107077.75405312976
2021-07-06,106836.41414221001,107464.07079759301,109322.42699043156,109608.009560702,110172.26246581522,109989.27122721159,109664.73488391521,108099.29868710334,107587.16536818509
2021-07-07,108061.85180046038,108877.29112147017,111201.13043706494,111203.61271060354,111693.75301008647,111466.08450641132,111112.4314116267,109404.23062504594,108876.21465823759
2021-07-08,107409.19022790302,107815.99016722078,110668.34905721132,110572.37216112304,111098.9085755695,110912.22567675746,110563.72634708119,108788.30844458009,108235.44139647065
2021-07-09,108079.81401195838,108834.52943845693,111257.82345296563,111192.640000381,111717.77807956879,111575.54914724416,111229.05761041115,109502.74626538709,108993.68665446521
2021-07-12,108501.93540619692,108823.82004436763,111345.83356891552,111611.39570180587,112178.14608705425,112046.48938375071,111693.7073754723,109927.08702127966,109384.80792961651
2021-07-13,108501.93540619692,109059.10627576888,111654.06368512005,111753.8222510048,112292.77464699003,112108.16621304181,111734.57400483853,109975.03937052314,109406.25926352905
2021-07-14,109696.51346537808,110532.2675448591,113587.69244728867,113364.52074051947,113830.21738467246,113598.80202385777,113182.83467017084,111280.9790213804,110688.14480794381
2021-07-15,108926.0772861962,109526.00958295322,112742.25594251616,112343.07810770602,112818.19708599304,112619.91886406453,112235.18236603525,110438.6137143102,109868.20549936028
2021-07-16,108043.85191780717,108525.1637146099,111734.95417160494,111298.54880663844,111757.34788892682,111591.53244256474,111249.97175395141,109486.358469574,108944.04515779963
2021-07-19,107158.58311394542,107211.34396397535,109915.69098062164,109853.37412771808,110501.27075228613,110408.80517106934,110078.4209397042,108361.9151409802,107832.65836140858
2021-07-20,108403.38626522916,108954.08914860453,111536.98688027915,111308.37061316578,111853.87817334579,111705.76766825857,111374.36849942346,109678.34555242298,109175.06196270378
2021-07-21,110240.311998754,111065.55957089945,112879.1247009516,112935.94973726114,113452.56678137473,113360.36085707141,113048.29176156748,111441.78982580389,110971.36052643297
2021-07-22,110969.02483947361,111803.29405267499,114254.44201033763,114114.5991747371,114528.30751103473,114247.22532180152,113921.12510267484,112270.2862289401,111770.23819518942
2021-07-23,112264.85238987303,112900.38149587504,116043.40459231361,115829.90506416744,116047.21675833834,115745.16861294679,115414.70781009353,113667.47145644242,113124.33992145417
2021-07-26,112353.26730839406,112927.58477867255,116634.40222289297,116409.93261775772,116577.26287837628,116241.68688738614,115882.67777813428,113983.6422377708,113333.56515589535
2021-07-27,111115.34327551932,111697.12568509029,114930.82285984562,114765.89175589295,115074.15569712903,114777.47709620622,114464.55106429709,112674.44775020276,112057.04146008936
2021-07-28,112542.22455331565,112814.1994090995,115833.66241651733,115905.69342367203,116182.19387344175,115900.08974817707,115574.29572372543,113949.54219199334,113397.17457282542
2021-07-29,112742.18626225427,113371.74257494308,115549.83958845194,115628.4763099829,115959.27846258259,115796.64168021185,115560.34021407938,114048.20660000532,113568.45699283613
2021-07-30,112154.60930203539,113217.93606993607,113422.90752091921,113905.18981758706,114507.9128212036,114514.8112330678,114400.22928047137,113092.33083587664,112695.66699056435
2021-08-02,112163.83800602195,112937.76963277522,113381.0365492602,113973.85620839427,114572.37090643805,114583.52492746191,114474.01139324377,113155.45139001249,112757.11848785233
2021-08-03,112843.72137379582,113566.73626661168,114347.58106651642,114792.0074074272,115328.43180385478,115316.4713095552,115201.73547598867,113933.78065148983,113503.06276636192
2021-08-04,114006.75858294351,114849.6664211779,115267.75142007234,115872.57813022929,116406.04769081091,116362.67133933296,116221.21519208937,115025.73422737925,114573.80880087215
2021-08-05,114729.91927312098,115575.58451966807,115983.16763788639,116706.51834365143,117281.84120787808,117214.35651202223,117019.06306597516,115834.65014621336,115374.78487541771
2021-08-06,114227.11049679281,115395.46621711466,115512.07441805379,116200.76729208599,116764.5140184425,116689.75614388577,116485.85648873216,115342.1760843708,114870.66031639153
2021-08-09,114438.1715806678,115112.8651538382,115473.70003382435,116249.29222373228,116797.32933316758,116707.93541067475,116488.32931123282,115410.95184643554,114941.67242520998
2021-08-10,113851.59879151126,114245.63341402695,114972.14601000365,115709.67001077736,116247.89126258074,116185.13837953313,115955.24508683987,114838.44157949254,114393.8419648708
2021-08-11,114656.05173287203,115145.89494691357,115806.80880975617,116531.14704150528,117127.00128924857,117115.64344039292,116913.87371918827,115694.36530972265,115277.38065118525
2021-08-12,115069.34188793063,115769.17600750244,117155.85938939896,117715.58484968464,118213.39293695823,118108.34251641533,117839.87550930686,116348.46882900753,115854.6949238076
2021-08-13,115473.2101904022,116294.62197233828,117488.97717078343,118072.04664686746,118599.9976174953,118494.91229550441,118249.0236794442,116778.99035625014,116276.8078530119
2021-08-16,115523.29581262726,116509.85565645274,118217.60615706841,118520.35287322958,118942.11758775164,118797.94495625306,118525.7033899319,116942.27610378867,116403.23102105745
2021-08-17,114505.76529971385,115514.83297088186,116966.33481667246,117111.86801595567,117590.55941639919,117441.14002174132,117206.14492891765,115770.4539150723,115234.75828813417
2021-08-18,114403.69435637021,115039.06324229793,116467.63670999504,116801.56328456591,117359.60909340272,117215.69919400499,116997.29615091345,115593.36303480696,115098.39968517293
2021-08-19,114956.43217687066,115904.65700970682,117068.90499858765,117545.86800801096,118281.02454517229,118098.04811886715,117803.46741301994,116258.28433495072,115756.93597071612
2021-08-20,116147.20367285723,117370.78663613243,118656.48752578405,119233.55248801131,119925.37449592301,119653.20871763241,119293.4017241882,117579.62746209609,117024.48864024699
2021-08-23,117884.3597953431,119020.20581173277,120007.1469502176,120991.68469297256,121711.49231645305,121383.23229591009,121007.77251723704,119276.99465943105,118683.68221732177
2021-08-24,118244.42383407793,119189.3900076642,120233.32821681318,121270.40135819625,121957.92925877568,121590.30700903562,121187.70431202179,119529.75517304533,118986.35690849852
2021-08-25,119380.25691145456,120197.86567074167,120958.4194995867,122222.98503331712,122908.37961395907,122521.8456692253,122123.4127573669,120545.63057017901,120034.94753450046
2021-08-26,118622.17177058964,119492.75275180256,120330.89172387261,121507.67047424881,122188.95040924267,121818.73925757161,121418.72346054416,119802.25959355557,119310.00473523031
2021-08-27,119775.21637221916,120860.30752309323,121414.56264295829,122850.13684522393,123529.64229892055,123164.81016201965,122777.39282967983,121100.66832220445,120607.58549575471
2021-08-30,121119.36392171051,122057.27667909143,123862.40308678971,125017.84897848472,125581.62329995297,125127.36113383505,124652.10892646716,122697.92617876803,122114.05869036794
2021-08-31,121020.61403013175,121312.34460595966,123695.67787225038,124855.93812354648,125476.2132681379,125029.56006396907,124592.05082696091,122545.77343377628,121951.5150717596
2021-09-01,122221.26209899905,122391.97394606701,125027.07712029887,126172.31315075788,126828.40059544942,126311.82261908484,125839.41307751514,123766.845621436,123186.78645121692
2021-09-02,122163.46837960943,122486.56394672525,124763.7579494419,125808.73554270536,126579.48036279963,126091.49785257287,125625.70251657652,123583.13366670492,123040.7932946054
2021-09-03,122539.20337388503,123077.08911286507,125115.80197087725,126272.6336290032,127042.75064385385,126544.51974820178,126047.37181714487,123980.9994110077,123421.6537257895
2021-09-07,122712.62496845018,122948.0846640178,126145.39999492711,127152.28480205924,127784.20926205945,127179.33473963394,126587.84426532402,124366.22856913864,123732.4954235454
2021-09-08,123285.50542359607,123234.32394496993,126687.78640283132,127586.51165660226,128260.79706479401,127682.62028017273,127136.2667860209,124906.59069130644,124284.91916997294
2021-09-09,122861.36484485483,122832.59430161488,125797.46195287755,126853.99347300973,127534.2788304136,126970.0513882535,126435.2240432857,124282.3779175908,123726.52720565534
2021-09-10,121928.90988307059,121604.33244499686,123873.48673256557,125180.78550183345,126031.36411839414,125617.00276023804,125162.89030449923,123102.492187473,122624.67427534361
2021-09-13,121844.72588700171,121613.00188519906,124195.09737483566,125430.10425166486,126189.3112923509,125782.07322878481,125325.3920397977,123221.69710440113,122725.83617761752
2021-09-14,121498.29753223447,121459.82354269896,124106.69533087566,125274.94854279955,125820.67183662088,125414.97354379398,124940.9734892197,122840.2876598827,122342.9515438353
2021-09-15,123401.59384840698,123497.35771486851,126251.99925543983,127430.52979315881,128008.97073726667,127542.10750589504,126963.97437197156,124832.78900569306,124334.5403351406
2021-09-16,123486.48616332977,123704.21860525508,126227.35558462165,127335.09582732561,127946.61235666167,127497.03125263705,126934.01726368343,124836.68540675087,124363.49002018702
2021-09-17,122024.12304974442,122043.44033986925,124231.18162617012,125371.71899587408,126121.63275487772,125759.90044188287,125231.77245112123,123285.30733786483,122841.27724232517
2021-09-20,119502.71238119749,119703.8113188626,121413.84070025092,122496.48706871211,123265.53400877905,122952.59194479625,122485.50256080927,120629.56912437627,120253.21223343261
2021-09-21,119649.76864011484,119764.99280754678,121642.2048024512,122770.71425706029,123494.65599908216,123156.528688712,122679.700910997,120790.51523448661,120419.51887575834
2021-09-22,121767.32222765574,122536.48043340872,123752.57018180155,124879.44519141456,125576.27827791394,125266.78227307761,124787.77788863411,122961.17952909094,122604.51803913436
2021-09-23,122890.9075946337,124119.85564116582,124559.07850702234,125854.98484897448,126587.76590908137,126284.24401033422,125808.63500749916,124037.28023478776,123691.1439860854
2021-09-24,123006.17421513288,124131.60514381062,125003.4099273297,126254.3313333807,126933.81981563743,126678.02248753785,126173.01980653737,124283.95404160295,123894.28823946607
2021-09-27,122024.34627834457,122915.41115987289,123844.04566712609,125166.98868921283,125877.7631819367,125663.49143081032,125196.0364731044,123330.41434432022,122918.64953337699
2021-09-28,118571.36195820326,119073.0365437747,120123.85959148605,121314.90802286938,122129.16023326125,121996.07460525256,121585.80517131084,119769.80339136752,119374.6921251611
2021-09-29,119376.94407214469,119801.28759735188,121139.14130329149,122173.6868935816,123109.64214976548,122994.7537698148,122601.153673565,120646.6869827377,120217.8076623976
2021-09-30,118938.36295812593,119136.30064486965,120301.54825919788,121488.48899850795,122496.19016053634,122373.33314755301,121963.74966306603,120047.4366090484,119618.2364177463
2021-10-01,119675.9866226237,120789.90975624199,121816.30018307797,122991.37897355748,123931.99122686693,123703.32355268934,123249.8922124301,121089.83725276371,120608.70165895791
2021-10-04,117164.05218338875,117859.69127473397,118800.81457310305,119965.94472275901,121030.56411420903,120899.79173634136,120529.16115523627,118440.60436699168,118002.87431739918
2021-10-05,118745.65639893975,119560.82481687838,120618.38716024792,121897.72552607005,123006.54106338912,122820.88553994463,122367.37241760675,120163.43131921825,119687.50414811962
2021-10-06,120506.52604306288,121386.17635467523,122823.9094212296,124048.86363299275,125098.32317925186,124839.76016105837,124330.96189471711,122024.46282197692,121535.39859271902
2021-10-07,121612.19053686436,122691.32908837366,123779.68552716752,125077.22908465736,126123.33075547176,125815.18850837479,125277.83985924686,123014.27225496623,122562.36088998498
2021-10-08,121005.78227083824,122113.5852469704,123628.59478936162,124798.8541292682,125702.17642925581,125343.0925521023,124727.73451133077,122447.12382462212,121981.68157518668
2021-10-11,120077.68611886319,121431.06173726566,123013.25931226008,124080.11533644449,124902.87965043799,124517.23522344447,123899.85846561055,121603.9420640913,121122.13886440438
2021-10-12,119658.89663655624,121143.6784585559,122309.90153709869,123407.95705691181,124315.90849628844,123868.33540592818,123265.23242544084,121011.2581837898,120579.30798810686
2021-10-13,121617.10197399199,123161.47617889884,123993.01256890973,125177.84905900013,126118.44009155582,125610.83491535853,125028.12043021264,122825.69265352887,122417.60347655676
2021-10-14,123856.89819010538,125829.38765429398,126126.70963937316,127603.33145584297,128578.82984169078,128083.89227652893,127466.76889053882,125189.58839128587,124733.23264924763
2021-10-15,124637.27261159099,126713.65072429561,127460.73000315498,128763.20178439139,129632.68635392413,129113.07122109708,128457.76746743491,126111.47742763754,125609.25992359589
2021-10-18,125890.57740799502,127896.72101941075,129122.21729823678,130453.29686448674,131235.77114222574,130641.66807497457,129965.86321134664,127462.99951002192,126907.7768421795
2021-10-19,126843.27898172675,129073.73100967729,129964.50789955446,131284.21648037617,132128.47562676217,131588.16994993208,130919.7600257091,128397.08837109782,127841.97854680811
2021-10-20,127677.75016378608,129823.25424078584,130662.20164141055,131773.78067499195,132607.48257497948,132162.25440120685,131558.37176561565,129096.67656744205,128583.91769219242
2021-10-21,128457.44360251355,130382.8424321403,131467.76506162027,132586.01432383148,133454.477259741,132957.16512375287,132355.98802333145,129851.01875847812,129379.9632711743
2021-10-22,127378.11431574191,129829.31372596516,129478.06614999684,130515.62428020693,131590.01575537756,131262.66921634832,130795.48250625259,128523.63377215537,128167.44398171149
2021-10-25,128682.18922448602,130437.59796962165,129927.73265063236,131620.52701870722,132887.34792427858,132650.19147793474,132219.27746852027,129900.446901051,129460.53568197152
2021-10-26,129087.36729534864,130610.9681688043,130527.67810092715,132424.4195979258,133643.09974903145,133328.75471618248,132857.08489434977,130426.84285104196,129925.63272294181
