date,All in QQQ,All in VGT,Top 5,Top 10,Top 15,Top 20,Top 25,Top 50,Top 75
2021-02-23,77624.56795141453,78182.74686235275,76237.854592597,76113.74426755996,77303.37163451353,77686.84845777339,77670.84588157228,77529.31149102886,77722.00781771552
2021-02-24,79414.4500180597,80408.576347951,77376.9275858977,77586.81229199575,78929.66089457877,79405.44971332852,79467.48826665632,79408.34041774005,79553.02386033782
2021-02-25,76645.84366754652,77422.93396846867,74870.17870449401,74871.61439455643,76137.54154508746,76594.19731812112,76675.8825868941,76579.66995620378,76713.23951065843
2021-02-26,76966.80968436228,77976.3198720413,75472.68878361429,75431.8306627259,76635.5952555293,77100.45090899672,77197.1073579626,77085.07226275455,77177.09534676463
2021-03-01,79282.14701570474,80548.55645580207,77874.71480454483,77771.33334102144,78995.2812640511,79468.3295429399,79514.08070027066,79355.183687444,79432.44948496742
2021-03-02,78010.55226794958,79124.65930591221,76578.96444288817,76497.14449528,77716.16378767039,78183.58612519028,78248.5485374374,78047.9847951608,78138.23926871491
2021-03-03,76896.67340582199,78102.6902405166,75736.747050642,75577.00903700506,76705.06819559274,77147.62119391217,77228.63804061932,77045.79205566598,77098.83377281112
2021-03-04,75638.11680514755,76111.38479216184,75171.07214925873,74891.16508624084,75850.30396061359,76157.25842660347,76215.78045190017,75892.33279680122,75883.57836134729
2021-03-05,76777.2660863412,77343.45300486345,76285.81920018049,76052.47251433782,76974.65051817027,77281.5562159461,77337.08315088175,77112.06235750914,77133.21039885937
2021-03-08,74603.3998752758,75347.70034163116,74017.20501142429,73664.20761587372,74597.84997349203,74886.34866064027,74983.9266579125,74805.4950781421,74857.06868318495
2021-03-09,77545.82414818137,78231.4346522551,76788.13152801074,76589.33426871047,77655.55153002993,77993.24990932108,78071.9690573751,77832.59536552396,77890.02565921236
2021-03-10,78474.48815392099,79048.4345088673,77531.60919666539,77432.04674371405,78579.95161661008,78941.02658889972,79041.18401922072,78755.621873773,78784.4568175771
2021-03-11,80281.85732045757,81001.55114246692,79193.77741516603,79242.2152184864,80423.28359970714,80786.2069260819,80842.54742929466,80546.3325949742,80591.1895719375
2021-03-12,79630.60320403823,80411.3492461243,78412.3944436802,78387.05908871886,79612.98815848063,80022.3703486039,80110.59723823812,79807.51075357465,79857.78097853107
2021-03-15,80481.27511917427,81402.56190849314,79052.00541688193,79066.42434994158,80321.25084327406,80768.02253416754,80866.05178292838,80618.20302881699,80715.34885915325
2021-03-16,80923.01947526267,81839.57581006964,79809.68897164949,79738.23381050485,80906.60130005775,81344.73772331196,81449.667268903,81144.10260450596,81186.10701406062
2021-03-17,82406.22147861453,83014.36450359604,81157.55852854323,81161.34231827929,82360.6925121841,82850.70282817425,82955.18291321986,82666.87465750631,82717.1755585666
2021-03-18,79882.07327822075,80353.06854603585,78603.8406777363,78554.88791100742,79694.03705891805,80182.12809953658,80300.0222897479,80054.22887060433,80131.16012063951
2021-03-19,80163.67946631997,80305.0792313172,78999.40214482565,79003.76054709419,80157.8043982862,80692.52637181492,80792.39598011435,80510.51092263554,80585.36896041548
2021-03-22,81667.02240054496,81771.63066486357,80521.94919098681,80450.02710255745,81667.76429300221,82184.71183102868,82267.16640818646,81920.90162015126,81978.04720485488
2021-03-23,81310.69496979871,81154.87615628228,80606.94698692329,80452.11687301955,81666.5661992132,82121.95118027506,82159.24872287517,81635.42919005195,81629.10404053809
2021-03-24,81089.39456879624,81059.90840699722,80464.26462327877,80237.02011766775,81381.7539139507,81855.71145716577,81902.00872037184,81462.89199093878,81451.4044524823
2021-03-25,80948.97908207947,81078.44755816317,80010.54774877615,79882.42021738045,81082.16107589404,81631.94400143343,81709.15603450732,81311.534810602,81303.89630243613
2021-03-26,82163.23380308338,83011.96808848699,80525.17398280533,80487.86585814667,81788.90679287056,82465.91803854713,82575.25209161856,82389.58983807813,82465.77639084269
2021-03-29,82139.81483360178,82387.48176825895,80811.47795228795,80785.88265875536,82050.54584283307,82656.52212876911,82738.3402628747,82440.11745844843,82453.11390142013
2021-03-30,81726.41839891105,81865.1441175683,80106.98321992502,80229.32761430534,81532.51044113269,82121.30678689627,82232.91797301319,81955.93783509023,82011.72440378288
2021-03-31,84127.07986638336,84370.85621420333,82612.82100353616,82710.78434701865,83990.24909189025,84558.1002225111,84623.34579556665,84352.6877205453,84392.95385330486
2021-04-01,85561.13810234808,86131.29084448057,84129.99318608262,84262.87304514204,85494.273848036,86032.75666031639,86076.46653032023,85856.51573797739,85893.040018647
2021-04-05,87269.34365710875,87656.37484180403,86428.33994891748,86563.32140815599,87679.20026015921,88196.95021068462,88183.36381219118,87790.6261479665,87752.13816509533
2021-04-06,87208.72203265788,87498.68880249535,86285.25855954322,86390.73997903724,87525.50787893852,88019.0593999589,88022.56721304622,87654.38501947602,87612.81457593961
2021-04-07,88569.60586369266,88964.06088111272,88487.63711745634,88487.35213179924,89484.29550834752,89857.61553447726,89800.13889415193,89261.03027754299,89144.8761038472
2021-04-08,89493.69521376045,90318.37848581422,89539.97802891966,89491.96626089426,90476.05253420142,90829.19245257022,90741.05003514703,90175.95833994097,90067.92155703188
2021-04-09,90035.88688838763,91069.42470129667,90822.1915162709,90570.65334482699,91426.69048339035,91695.15687582809,91554.67925854513,90884.82983225,90732.70637585281
2021-04-12,89918.35983993973,90769.0092279958,90462.68234763954,90342.94626114113,91294.2964991401,91584.70769123101,91436.23751126899,90678.12235457593,90528.84045766004
2021-04-13,90967.9976720421,91746.56467307165,91742.4619673832,91653.75261620157,92666.85449537917,92912.09699121065,92753.2138725071,91847.23460219378,91643.95199513569
2021-04-14,91025.64339140624,91902.30274118953,91392.9333010194,91298.34957951352,92276.26454097414,92549.9900850734,92424.95480183359,91661.77658402534,91514.06163564716
2021-04-15,92405.16699559407,93464.51214099329,92881.03188203885,92910.62845648767,93912.17400863388,94165.17126267268,94040.26422389771,93175.39670578278,92990.03466465056
2021-04-16,92513.37144424852,93319.6472874667,93011.36511593667,92969.72140731347,94003.80413865203,94260.90390958493,94161.43807535346,93299.75055450732,93114.35815248982
2021-04-19,91666.68633869356,92438.33778655498,92636.77195539016,92429.91284660646,93381.37538068544,93543.29892264667,93409.07277047345,92500.6228763733,92284.98319284711
2021-04-20,90998.57736095812,91501.46065411731,91979.74021610644,91798.29186724788,92766.65677176576,92953.94940084536,92839.50073085725,91883.40017066499,91654.24464934279
2021-04-21,92927.60165275983,93614.88210470328,93672.19925814543,93450.63519881555,94324.44435807398,94572.88361808655,94498.90871360066,93762.41297036648,93581.88516196683
2021-04-22,91807.41617621986,92744.61315011731,92363.69657438046,92095.76350141801,92982.19587847896,93245.25019340981,93182.49319292356,92450.44801576414,92342.95956551947
2021-04-23,92963.19817070008,94096.4676855514,93792.25060700178,93387.1467272934,94148.02784093867,94420.9307473793,94362.3670306929,93654.53601876198,93546.91187514615
2021-04-26,93568.50297516093,94859.18476661912,94461.14652951677,94010.32979830155,94715.53043680175,94981.79361528196,94909.17774601115,94218.59214898225,94089.70793555157
2021-04-27,93163.17395334797,94526.70606980134,94270.98474030537,93639.4972179025,94270.34773837864,94508.3018991674,94423.52480240767,93765.87295218137,93650.94571727887
2021-04-28,93998.17411685143,94928.67726786277,95117.64058975935,94742.74671432059,95299.50911325004,95383.18611048623,95220.80238511831,94543.22448597659,94424.72877269294
2021-04-29,94336.46612510344,94636.67971015912,95564.34125915576,95387.94027413643,95940.80971224296,96072.3814060291,95928.74792130833,95118.88291577584,94956.02728600574
2021-04-30,93718.13268403937,93275.68951409019,94980.69531542224,94762.50151452204,95379.85479323287,95491.97272148354,95366.21818812302,94485.56924401532,94273.63573461252
2021-05-03,93219.03553188598,92902.02519641197,94465.17351839454,94190.70808968306,94822.45258717886,94952.72900673821,94859.97974255806,94042.54755519987,93864.89512423228
2021-05-04,91541.49585766395,91018.89774572627,92276.2589591849,92130.86806701697,92847.59121368089,93056.30186186983,93003.78862653379,92269.92897577723,92125.69982181762
2021-05-05,92383.68359845702,91896.7012699615,93034.17883977982,92962.33761766867,93676.81930925821,93964.8322368292,93938.10036188096,93190.87482478455,93019.79514924684
2021-05-06,93080.03368483853,92458.01516450195,94116.95334751887,93983.87811137532,94666.1764179724,94991.18550662941,94940.51497921711,94077.3257128927,93838.62478595952
2021-05-07,93835.33320035844,93345.10897473391,94528.5941797753,94513.05321730985,95283.34081816743,95648.88526223431,95614.3488708614,94760.34208980996,94557.22103031701
2021-05-10,91465.56968843905,90931.90887463216,91887.43434479483,91837.182567599,92652.12714390043,93005.6887405021,93009.17585459721,92182.45217632095,92019.29639643808
2021-05-11,91339.23810636031,90851.708735496,91644.65889139373,91555.92196819847,92422.20741227861,92808.10107411811,92803.27537502653,92019.25090540476,91876.62590805584
2021-05-12,90125.09346077278,89327.92745091638,90428.68337708853,90278.73356673663,91146.17790066519,91526.62069125468,91565.11106864168,90767.71252564459,90592.57524175235
2021-05-13,90821.86627952196,90343.34724858339,91470.94974910753,91163.4312798715,91971.28127856944,92369.29124571168,92393.97288126752,91586.81732627653,91407.81518270021
2021-05-14,92826.91994171806,92435.17554663942,93471.48654129228,93244.62855058681,94030.71081469039,94430.94394091985,94437.91798246469,93600.40481125131,93414.84923341271
2021-05-17,92263.80302635314,91739.5755339237,93182.84551146948,92898.53410622338,93549.72910437916,93917.09919283418,93915.77160521164,93082.45999494006,92884.60988219659
2021-05-18,91640.95683656812,91137.94062703228,92194.57687750888,91971.49299499902,92682.22579619863,93037.43077555436,93062.6536696436,92295.06505862821,92135.63890767281
2021-05-19,92896.17321598252,92607.80050974998,93411.2734216645,93194.52521769321,93845.92617691889,94220.35118194582,94235.36730045083,93549.14060964371,93401.6078974101
2021-05-20,94693.13265002151,94440.56486146539,94845.78096500011,94790.09064282832,95513.90529240754,95919.6507983139,95951.85203661039,95310.77722661718,95163.60727452148
2021-05-21,94169.03271660693,93988.16970331929,93862.21127208685,94046.19841976133,94843.0038493497,95262.6399912959,95303.0506139146,94674.0818755102,94550.09855002367
2021-05-24,95752.85817772399,95622.99137989031,95666.5358234866,96027.0281953355,96804.56271348064,97179.96560294683,97171.20014390044,96425.9833811949,96234.27766207355
2021-05-25,95885.30344920888,95653.84886945171,95879.42964151832,96239.03815446871,97009.74333694555,97350.73019838436,97309.7119202137,96549.70339497537,96361.99599109836
2021-05-26,97369.3842587129,96991.51112833698,97186.95239679374,97676.59211962248,98488.07232089837,98828.57840853134,98779.1552475561,98009.98907320235,97815.54924879168
2021-05-27,97005.09084249665,96583.07684006578,96445.02399675788,97052.53321067318,97939.1635657897,98384.43087324793,98362.66595953629,97662.4378116268,97472.78177347778
2021-05-28,97311.05800549513,96843.22041523556,96163.78975199343,96988.83188878253,97948.41995628277,98395.88565579375,98408.19606033099,97781.08768128775,97618.27147598407
2021-06-01,96987.62327303983,96408.80135362955,95926.2405743481,96831.01007842437,97724.70980688736,98147.5761305448,98143.8146608022,97560.3923243623,97400.05745899666
2021-06-02,98327.02976750738,98107.68654672847,97217.65035579442,98167.87966234815,99072.70955756494,99504.57868225085,99490.78277424909,98895.17445535857,98711.58900973952
2021-06-03,97303.87283428202,97057.43105214529,96073.75202137863,97073.0682838994,97994.77015774196,98411.43081598032,98398.83944341796,97813.88321141091,97640.65612149629
2021-06-04,98955.08937191436,98892.07699405814,97699.47367160826,98849.46994565519,99788.90691363692,100211.44970345635,100183.46626751155,99561.46753830886,99368.49126344673
2021-06-07,99249.93951170004,99028.95512694652,98181.21982114,99294.30731473502,100170.09264858531,100460.70150534765,100387.39794172428,99785.6811628505,99611.84331582517
2021-06-08,99297.10810008805,99202.69497923799,98637.15607286523,99598.25286088632,100389.95989575429,100661.89331822944,100583.46495697548,99875.37393663816,99699.65647208551
2021-06-09,100470.70168675417,100300.02587689213,100032.55806258341,100899.72814932425,101643.11347899771,101912.32969526651,101828.85545954021,101103.17864015338,100910.17425285761
2021-06-10,101517.6528841026,101202.70699830074,100864.66687099397,101832.23975202085,102665.750343809,102934.3293261479,102850.87233452278,102126.60659405649,101943.79841873577
2021-06-11,101783.08255952506,101823.12362263552,101148.25376725692,102160.65408843795,103023.63453613345,103264.05376094254,103162.25485023228,102350.50979115207,102179.68507134351
2021-06-14,102758.46165117294,102946.79809447697,102585.29109674858,103488.69488919074,104330.59646451383,104521.47785209569,104373.0852297599,103447.68508702026,103228.53300396296
2021-06-15,102087.34390931697,102238.52079926556,102073.84798648013,102878.24230667348,103653.13434006566,103832.18627575367,103675.46488682667,102780.19825241379,102561.89636524893
2021-06-16,102864.51847507802,102959.80783115656,103302.7786073281,103960.6573446033,104672.46233204399,104799.74613949831,104622.71061917114,103645.7124429007,103397.00647033022
2021-06-17,104170.63324204231,104287.37278477129,104830.10136394989,105558.10400179,106258.95406018294,106339.09984666773,106121.08978062392,105046.72872051518,104744.18811688335
2021-06-18,103353.1731278741,103452.59592674766,104092.44453775257,104863.21288322422,105627.37169079891,105652.35789957742,105405.35623883488,104208.70617091615,103870.55172555297
2021-06-21,103995.51686052456,104373.52924927346,104815.7099051306,105492.08729114036,106219.81107924736,106286.12815787167,106046.22512819398,104864.38436057689,104554.62418850276
2021-06-22,104964.93589975445,105375.25977754981,106095.00789726168,106729.39995456654,107444.79555842446,107455.48373899085,107177.10173015896,105886.4604604095,105534.80938257994
2021-06-23,106166.27016283441,106452.56100724614,107301.29257215318,107979.74828671866,108656.4758216242,108681.73028961048,108408.14305576176,107104.74095882731,106747.65500439901
2021-06-24,106822.67323480835,107182.11329056087,107229.31517958832,108214.83843584641,109029.30396700061,109132.01762236629,108915.98385088782,107685.01994355507,107353.053727627
2021-06-25,106691.38493205677,107157.58705596415,106558.79137287408,107616.34841532943,108539.40489971923,108657.3503516702,108497.44210427093,107431.33486636364,107157.38875758734
2021-06-28,107988.93929820898,108299.8886926115,108071.93359343144,109247.60010027626,110161.06651967071,110246.66040681663,110018.71565216292,108809.22980921829,108479.06119659755
2021-06-29,108379.72886374501,109074.1592157239,108582.1628310349,109528.36799906251,110396.42354571212,110501.10026083642,110279.56926207287,109109.80822037201,108805.13109297324
2021-06-30,109358.77825036788,109867.0066739859,109629.40555950688,110501.9927114258,111361.20920868851,111470.549691392,111286.01649475541,110191.91538070496,109855.22029901457
2021-07-01,109401.95067738618,109902.85551467897,109951.74231066644,110890.01151435546,111753.57985755778,111773.34199741553,111573.76210610886,110344.22778924473,109983.47237154876
2021-07-02,110657.72925531746,111228.06331365208,112050.1720390123,112801.99946054691,113532.72615600144,113450.9070936216,113211.87791547303,111810.49459148367,111372.54133543989
2021-07-06,111135.99621847502,111779.08389433169,113654.0319411792,114035.75439581081,114572.43682356324,114368.31074135161,114036.26630083343,112423.45594371599,111900.72097713698
2021-07-07,112520.50651101876,113358.89628564252,115713.1790701843,115800.33402769559,116262.33553815215,116011.94927135957,115650.81461942948,113886.9336823993,113348.36433106572
2021-07-08,111840.91598484457,112253.91007996637,115164.07349654955,115143.27376588368,115643.83662232522,115435.14805716569,115079.69172907765,113245.59082134484,112682.18185267967
2021-07-09,112539.20984713727,113314.37444697654,115777.15177924538,115790.94551882378,116288.67965130911,116126.50916331701,115772.23284946356,113990.4008569504,113471.65323459478
2021-07-12,112978.74805879557,113303.22423299393,115874.1915085793,116236.0090737921,116771.38911680007,116619.31917872603,116256.8003916331,114433.05825050091,113879.67454910936
2021-07-13,112978.74805879557,113548.19531216138,116189.5799223986,116376.64665479242,116887.70611274194,116682.09195288154,116298.54451377693,114482.40783785009,113900.99372184237
2021-07-14,114331.35444958205,115190.83283718338,118306.04069776907,118153.86639825343,118593.58829338258,118341.93486909792,117913.48472970598,115948.92893183562,115342.38806503825
2021-07-15,113528.3661949861,114142.16446860998,117426.60635541941,117084.47261119568,117537.47631289059,117320.12643081392,116924.85986948888,115072.45830037653,114488.86233438127
2021-07-16,112608.86549153362,113099.13629523669,116376.44410577603,115991.32600252653,116430.45748429537,116247.10207821708,115896.82314497614,114082.13582551027,113527.9215148464
2021-07-19,111686.19276292935,111729.94343748488,114485.65131402416,114493.64168314078,115125.32664851515,115017.1831477726,114679.15249827264,112915.22575252021,112373.8170571235
2021-07-20,112983.5907003241,113546.13950130808,116175.57026107417,116009.2814652392,116533.91694098327,116366.54408156827,116028.08774289259,114284.79094289744,113770.77653852415
2021-07-21,115005.87779190797,115854.45468348858,117678.77161532221,117816.93188483403,118308.80003580096,118200.58214280684,117882.80648799863,116233.38870255271,115753.24279038735
2021-07-22,115766.09207637173,116623.99860347173,119109.61343044254,119044.12077153396,119429.06485309546,119123.1355847351,118791.8062483141,117096.39323423537,116585.98705538342
2021-07-23,117117.9368072022,117768.38996982422,120965.54322536993,120829.54364922857,121009.4175770573,120682.05195355653,120347.08572791379,118552.82118188107,117998.78811103315
2021-07-26,117210.17380408703,117796.76619649863,121584.88297805612,121433.64492306458,121562.17551545726,121199.3200711194,120833.98359070903,118879.42533765703,118215.37243371985
2021-07-27,115918.73569529368,116513.2524965896,119807.6485057561,119716.51192356907,119994.43410304115,119673.0005738482,119355.50026157322,117513.92536498336,116883.8287391834
2021-07-28,117514.07057484711,117785.37417413983,120847.43495908834,121015.12626822191,121257.40527952125,120951.62375782723,120620.13818075757,118954.94417582438,118392.00430012203
2021-07-29,117722.86611331941,118367.48556393909,120560.93058050831,120725.01357407642,121024.88513047993,120847.7989747888,120605.5849224801,119058.67574687542,118571.92955435292
2021-07-30,117109.33140983037,118206.90155201899,118343.28248762047,118925.34435768636,119511.20836768365,119510.31273275134,119397.59260678082,118063.70178674224,117663.54962059202
2021-08-02,117118.96781586281,117914.38953841722,118306.32356804477,119001.76021828981,119580.13449963086,119582.71978805168,119474.85946314943,118128.85955215213,117726.735139029
2021-08-03,117828.8868029839,118571.07168213239,119313.55821572187,119854.84370155213,120368.0263447862,120344.7381334017,120233.51655633925,118944.13551597857,118508.6625837715
2021-08-04,119149.12660567265,120016.4691967651,120380.79626872277,121093.96166492587,121601.63001481346,121546.26964373032,121405.18705533005,120195.77965501769,119736.90466403225
2021-08-05,119904.90604981422,120775.0445572483,121127.14852273192,121968.4077938745,122516.8761127414,122434.85117520945,122238.67514523074,121041.70011145993,120573.40026119814
2021-08-06,119379.41767268803,120586.82317721486,120631.94148083372,121435.39116863221,121975.24096775932,121886.8391041327,121681.8068013103,120525.7320453686,120045.803774347
2021-08-09,119599.99883924979,120291.50859021978,120594.33760476286,121488.10909548755,122010.09504638803,121906.57414539778,121684.68878654561,120604.55375181194,120126.04008476772
2021-08-10,118986.96820503693,119385.26223678394,120069.73401715071,120920.56021111463,121434.65267765956,121359.60753067303,121125.7487904672,120003.12740341666,119550.14166726645
2021-08-11,119932.60083649869,120431.03678242218,121047.12229852655,121882.70249186302,122458.56047683129,122437.39932077249,122231.49802687656,120994.89626785272,120570.94442989813
2021-08-12,120364.91088422106,121082.92614737236,122459.21146535507,123122.31141176951,123593.89366160106,123474.24261423004,123196.81702477671,121676.03783867479,121173.1402357048
2021-08-13,120787.36547932336,121632.48983218714,122804.76281090992,123494.303455207,123997.54309546802,123878.83081500907,123624.87041010823,122125.31683775144,121613.94649265593
2021-08-16,120839.75607578276,121857.60264007625,123556.65637116489,123954.39285756138,124350.64942155207,124190.86344255692,123912.61937925975,122291.68928332186,121742.894024968
2021-08-17,119775.39811996791,120816.90888629043,122245.73851878969,122473.61916204303,122934.93358281825,122770.35149803461,122532.26456962943,121069.24270571228,120523.58676352598
2021-08-18,119772.60912589476,120423.40202877358,121837.99450413958,122259.66326420773,122801.44083101214,122640.6987125367,122419.21337504177,120988.7513223768,120486.00600765579
2021-08-19,120351.28668780702,121329.50942662968,122462.7393989125,123035.58222995716,123765.87590094673,123565.40351906107,123264.7836878327,121682.18752952777,121173.81362750518
2021-08-20,121597.94056336096,122864.26042731784,124122.66749028335,124806.91178463446,125487.23760139506,125193.07759354376,124823.06431988298,123065.1632882594,122499.98852617959
2021-08-23,123416.62065424187,124590.87974165397,125539.32298302835,126657.58115067877,127360.05766187978,127005.16668244066,126618.87486252084,124845.78445590015,124240.09985609527
2021-08-24,123793.58233903973,124767.98250891709,125775.1697305466,126948.87551967545,127618.40826902653,127221.73880642839,126806.3772738457,125109.63775678966,124556.30201067284
2021-08-25,125085.79000265172,125926.85487064772,126636.85178739189,128052.15676448953,128717.45534015624,128300.0614776846,127889.82724403108,126277.30071537451,125757.91478532793
2021-08-26,124291.47374644956,125188.13416445903,125978.29923645762,127299.90570331387,127963.1077281022,127562.64322211612,127151.73977315376,125499.2649597418,124999.00207289457
2021-08-27,125499.62573602097,126620.87067979552,127111.82976356262,128710.85863630881,129368.56039595867,128972.91363454293,128575.60862510785,126857.63688121735,126356.32099205021
2021-08-30,126908.01404459162,127874.89096003014,129678.74249494518,130986.21330685311,131518.29304994916,131026.62891668495,130536.21514218391,128527.06005839311,127930.77692642425
2021-08-31,126804.5446056712,127094.45319985626,129505.85966433864,130816.23630156988,131408.58876455834,130924.17441764435,130473.61780900098,128365.71003011774,127758.36124977762
2021-09-01,128164.78223504226,128327.87791209377,131001.35656364611,132295.19381140708,132926.73405904588,132370.05270394095,131882.45147557787,129748.96638021109,129156.41999490665
2021-09-02,128104.17805428914,128427.05544526702,130727.93563340916,131912.76084173334,132666.08348045062,132138.64324051092,131659.35740810732,129558.58367294894,129005.65926375941
2021-09-03,128498.18473440678,129046.2205668117,131096.62320647456,132403.1670065726,133152.6305669166,132614.2661113319,132102.74546558896,129978.56392117347,129407.17162783524
2021-09-07,128680.0396794514,128910.95951473419,132179.46237960184,133329.9113164569,133931.11110318475,133279.27764573245,132667.99531587327,130383.00097143075,129733.02530133622
2021-09-08,129382.14966003549,129312.58202347167,132851.62912108318,133882.22629470093,134531.0299714964,133908.1114511555,133344.03147617917,131048.48789574433,130412.49180968836
2021-09-09,128937.03472420387,128891.03796176359,131918.3406730056,133115.925554288,133770.08695693885,133162.12118566068,132610.64732625583,130397.96766004126,129830.61916261667
2021-09-10,127958.46853345586,127602.19482946269,129899.6653784004,131361.88990840805,132195.7637584435,131746.75028836852,131280.3893137582,129163.6822542661,128678.45235593732
2021-09-13,127870.12151860654,127611.29187046034,130236.8572152878,131619.08060428174,132359.6344152524,131917.2657709591,131447.66648498861,129283.09749683957,128779.26517208599
2021-09-14,127506.56178716065,127450.55834797508,130144.2002704032,131460.74919447923,131972.5816532977,131532.111824761,131044.78149695987,128883.29097339927,128377.26244015875
2021-09-15,129604.5273956467,129689.2665783277,132496.00000176398,133823.15669631548,134369.1048708952,133862.30850570794,133266.4140136085,131073.8961723648,130567.00749774101
2021-09-16,129693.68692764275,129906.49905725988,132471.6728114006,133723.76683215113,134304.18514936604,133816.3333058579,133236.76364419906,131079.25857867056,130599.69905609879
2021-09-17,128157.81632576152,128162.452713496,130381.42917572912,131663.31535745529,132390.32288750168,131992.9237904246,131449.82881972427,129451.45034880309,129002.23481362476
2021-09-20,125509.66383537468,125705.51940403788,127419.50960619455,128636.80152163024,129389.86837288094,129045.77611619404,128566.38146464834,126662.04899558522,126284.06036909057
2021-09-21,125664.11205879849,125769.7684093805,127661.18710851483,128927.97513232847,129630.61394149497,129259.59296950413,128769.80219142382,126832.56300129142,126459.18553302289
2021-09-22,127987.84085788092,128780.07485805005,129978.90083204089,131246.91479959353,131917.45415723207,131576.83864711804,131084.2032379452,129213.58030562791,128854.54875819526
2021-09-23,129168.82490604912,130444.12769408814,130825.11908006371,132275.82318754753,132981.79599312445,132648.18371028823,132159.5781704506,130347.02334562787,129998.54269832757
2021-09-24,129289.97995496358,130456.47586848315,131295.2381986315,132696.32753445153,133344.81879653406,133061.0436022147,132540.38126214594,130601.0213356099,130207.27437817666
2021-09-27,128257.99505602209,129178.31322059703,130083.43135014536,131555.96652002496,132237.56829193473,131995.660365154,131513.28385085592,129595.60506763324,129178.98974698846
2021-09-28,124628.61404011409,125140.15830588408,126179.72713810184,127503.64994842964,128299.88233656879,128142.93943915775,127718.70205532899,125851.20017548218,125452.23880594749
2021-09-29,125574.26426050518,126004.56295061397,127348.20727820904,128502.97647310498,129429.3051233445,129291.57594174097,128884.21542251405,126869.9013965725,126436.11397800165
2021-09-30,125112.91469975437,125305.14316977652,126466.41145234561,127785.98278535396,128785.95603079618,128640.29857102898,128215.97153261639,126242.6472243551,125807.611456449
2021-10-01,125888.83126966144,127044.37567343644,128054.83723943523,129362.90387207929,130293.89192806532,130034.31430415787,129564.59963327223,127330.49794820859,126841.21085716342
2021-10-04,123246.49257076725,123962.43134281147,124892.24746766734,126178.97359969145,127244.68523924537,127087.21706304657,126703.08708350916,124542.377587143,124098.39921004765
2021-10-05,124910.20399563924,125751.6490782582,126798.86340221917,128210.96386540092,129322.1470769898,129106.89805612995,128636.5246860051,126354.36974130999,125870.27646623355
2021-10-06,126860.57333413705,127769.7370753609,129214.3926813783,130572.51465017522,131619.30110068922,131327.08678174153,130796.65758913923,128404.24930801462,127908.24134163723
2021-10-07,128024.53711439515,129143.52630437976,130221.68586563492,131655.89533510368,132698.03778553443,132352.99307649958,131792.52978349268,129446.89880442114,128989.5373852814
2021-10-08,127386.15425805804,128535.39957257369,130059.97551670403,131358.66582342878,132252.11436455243,131855.2053477497,131211.00382263996,128847.41661672232,128375.22591700523
2021-10-11,126409.12161248422,127816.98292908439,129415.3783043916,130603.18876983823,131410.8694355824,130985.05928165482,130338.79297313369,127958.85917263954,127469.302761683
2021-10-12,125968.25027068834,127514.48649115958,128683.47785989847,129903.68094959088,130797.18870590045,130304.63566002193,129672.95830195198,127336.56253068666,126900.0185488289
2021-10-13,128126.9796936533,129735.8090340507,130552.64786730829,131865.0721644573,132792.2479153747,132236.19289475342,131626.72381665744,129346.29457354482,128933.9765881657
2021-10-14,130486.66693863676,132546.13304469225,132795.3898688617,134423.18107696183,135383.7739348003,134841.28522642885,134195.4982954284,131836.76985366293,131372.32968249795
2021-10-15,131308.81296935302,133477.59788536173,134208.20072779543,135651.67164102293,136495.29473002776,135925.00089065667,135237.9568822312,132805.95266992674,132292.2083625974
2021-10-18,132629.20422676974,134723.82021593826,135961.8255897129,137439.36586238033,138184.8211901561,137534.94851799958,136827.08964166054,134230.33274139743,133659.75288982136
2021-10-19,133632.9016772956,135963.65874390933,136845.6006924594,138309.98414190716,139123.30909230816,138531.1189984956,137831.92746112793,135214.91330485762,134643.6190467453
2021-10-20,134608.51249065364,136849.81157948298,137679.27502947833,138915.06279806164,139721.9051482509,139231.95842761704,138601.44650436324,136048.45429550207,135522.20146807173
2021-10-21,135430.53021771408,137439.68693730547,138536.7575694112,139773.7633096088,140614.9808185036,140069.42454693714,139441.4964386597,136843.22643939668,136362.3106981402
2021-10-22,134292.6114370843,136856.19902840274,136453.3488787229,137604.84924897423,138655.02448735642,138287.60467268116,137801.52962100538,135446.46899265124,135086.32947938784
2021-10-25,135667.47576087798,137497.40606498468,136962.04263537392,138805.961194952,140037.0688258038,139756.66525082794,139304.7321351959,136900.13360014063,136451.78898625422
2021-10-26,136094.6482113847,137680.15975753687,137590.88940091472,139658.1850493222,140833.4769021501,140471.92991958055,139976.76390162803,137453.77220724084,136941.27125511365
2021-10-27,137560.5605523751,138310.77842523312,141099.81421017516,142936.41696155968,143699.14034497642,143010.81349861817,142363.44549768127,139456.03874586985,138764.1614666405
2021-10-28,139088.18232048824,139723.5763857915,143074.9103979827,144797.73497122593,145487.32765025983,144740.3537252835,144027.76326928244,141101.17806208524,140365.793180178
2021-10-29,139772.36637376226,140360.44203852216,143232.60661269538,145553.18429743312,146367.42707406176,145537.65846614577,144648.8759664407,141641.84443465766,140968.4050808421
2021-11-01,140250.1842713522,140528.57969922488,142522.7572060483,145233.46589104025,146279.57739017502,145569.08862566482,144820.94576763525,141957.4600146113,141328.8723423779
