date,All in QQQ,All in VGT,Top 5,Top 10,Top 15,Top 20,Top 25,Top 50,Top 75
2021-03-12,79630.60320403823,80411.3492461243,78087.6591153294,78125.20018927762,78551.9575160112,78349.62571779199,78958.5303517327,79425.54477617284,79561.37028927241
2021-03-15,80481.27511917427,81402.56190849314,78877.14032056904,78902.89552773324,79378.36534770958,79169.54717947783,79799.28852569517,80346.65201117127,80499.65525569925
2021-03-16,80923.01947526267,81839.57581006964,79768.38115866987,79706.35123005135,80116.41835340069,79872.54707020009,80517.63065154389,80980.86472920777,81079.49336019842
2021-03-17,82406.22147861453,83014.36450359604,80562.97441302548,80597.10623015501,81088.8401122253,80828.88935586718,81518.27488999181,82045.76053652597,82164.08065692782
2021-03-18,79882.07327822075,80353.06854603585,78160.24993552115,78204.72731595917,78798.01806857894,78546.22130205642,79155.12242800219,79595.52633948628,79700.71260699327
2021-03-19,80163.67946631997,80305.0792313172,77478.35862913061,77751.63348451896,78459.28925180044,78255.39048726088,78890.6773670612,79402.62762871402,79553.05890250258
2021-03-22,81667.02240054496,81771.63066486357,79324.21343270528,79565.18763993747,80161.03999355622,79888.4510570404,80505.47735349998,80975.98485684817,81094.4599385398
2021-03-23,81310.69496979871,81154.87615628228,79120.1702480071,79350.70740599261,79920.3214815548,79639.11272113501,80159.2008121817,80527.29431074095,80600.57870639693
2021-03-24,81089.39456879624,81059.90840699722,79229.05360858711,79312.55618683399,79925.78966803987,79673.52393391122,80243.66299885503,80610.89686390606,80671.07077439774
2021-03-25,80948.97908207947,81078.44755816317,78958.37481673682,79081.51763284937,79802.85330755981,79555.3198924677,80128.26745302118,80525.57795755588,80600.43754238755
2021-03-26,82163.23380308338,83011.96808848699,80069.86762676392,80483.0352640381,81444.18003522613,81240.17113484554,81911.84322031871,82421.227895794,82532.81486111267
2021-03-29,82139.81483360178,82387.48176825895,79956.97677354714,80358.06040936935,81248.45046166616,80998.05475112985,81606.30456750903,82016.56497783324,82095.01072267281
2021-03-30,81726.41839891105,81865.1441175683,78932.3063160457,79422.31332440145,80310.21516745495,80087.31799977052,80734.47380431689,81240.80421284132,81351.45596167228
2021-03-31,84127.07986638336,84370.85621420333,81282.8990547126,81774.69030932266,82595.51508483649,82362.5424627765,83070.1084166797,83654.44165933355,83781.83507906387
2021-04-01,85561.13810234808,86131.29084448057,82697.5289421762,83221.16072641122,84071.18763520187,83874.50283519349,84683.92510207655,85347.26767462381,85485.58208125006
2021-04-05,87269.34365710875,87656.37484180403,84626.61775577527,85039.97724990356,85912.14587757362,85672.79639637275,86454.6224682235,87079.19171935502,87183.82032377442
2021-04-06,87208.72203265788,87498.68880249535,84517.3671587844,84913.21191766439,85739.3255708688,85461.73081932783,86217.38985965884,86807.9344227639,86927.01006080513
2021-04-07,88569.60586369266,88964.06088111272,86542.35505477834,86860.53265898992,87599.67631282171,87288.55077133504,88028.47553057756,88528.58434448022,88581.80058900572
2021-04-08,89493.69521376045,90318.37848581422,87914.3228365575,88225.99270635327,88922.64056116046,88602.62262156786,89352.99674567093,89875.15319086541,89937.84764183548
2021-04-09,90035.88688838763,91069.42470129667,89181.88370738144,89451.00865511726,90047.32662121546,89685.38637392053,90388.62227135425,90825.01701883167,90856.03750985104
2021-04-12,89918.35983993973,90769.0092279958,88681.36267658276,89072.77769282606,89662.22040963819,89276.59765043581,89952.61388885262,90372.84176172625,90422.87824962527
2021-04-13,90967.9976720421,91746.56467307165,90017.39073505909,90397.77985696626,90822.70539599695,90374.94745871637,90996.48285749252,91378.73290923948,91408.2796620313
2021-04-14,91025.64339140624,91902.30274118953,89987.08895030682,90312.27938139133,90802.40583009564,90381.33154779859,90992.21124084236,91384.96843782096,91443.53953022677
2021-04-15,92405.16699559407,93464.51214099329,91689.00596869204,92101.25578510278,92514.20760314725,92079.03057541631,92672.72070058162,93049.81972573795,93120.52030380706
2021-04-16,92513.37144424852,93319.6472874667,91679.21133770284,92074.50636409542,92495.47687173053,92054.8625064334,92628.86843576032,92959.07394256603,93030.21815285979
2021-04-19,91666.68633869356,92438.33778655498,91399.33979554976,91625.16455356483,91921.7666109862,91427.90866714624,91941.39844925574,92137.74448769251,92200.05765695965
